playerId,season,name,team,position,EV_icetime,PP_icetime,PK_icetime,Individual_Goals,Individual_primaryAssists,Individual_secondaryAssists,Production,Penalty_Differential,EV_xGoalsPercentage,EV_xGoals_Against,PP_Chances,EV_Chances,PK_xGoals_Against,PP_differential,PK_differential,EV_differential,Finishing,Physicality,EV_Shots_Against,EV_HighDangerAgainst,PK_HighDangerAgainst,High_Danger_Chances_For,gameScore,EV_Defensive_Impact,Offence,Offence_Ranking,Defence,Defence_Ranking,Penalty_Ranking,Physicality_Ranking,Production_Ranking,Finishing_Ranking,PWAA,PWAA_Ranking
8479442,2023,Troy Stecher,EDM,D,50649,0.0,5824.0,-1.6271637722276437,-1.2824663427687626,-2.0654505187065837,-4.97508063370299,-2.551546686000813,0.016861313868613115,2.3388520135632493,0.0,1.0829725484592683,-2.380622085997743,0.0,-2.7255172781154062,9.0796658247517,-2.3815266304841463,-5.725543160901225,31.668198943325823,6.715815428815505,-6.743031936535768,1.1070722896312486,-25.086434484600325,0.171522665765532,-0.9738650277290628,20.072992700729927,0.22442405373320418,60.94890510948905,28.467153284671532,51.82481751824818,9.124087591240876,8.02919708029197,-1.113825720841839,28.832116788321166
8476463,2023,Jonas Brodin,MIN,D,70240,0.0,10758.0,1.3175930007709318,-0.003599875111061135,3.9009530232179648,5.214946148877836,6.7837541035157916,0.03686131386861313,7.889030032169426,0.0,-0.46443716946476843,-3.172642926023991,0.0,-8.021139230419909,14.497279858053648,0.4950249655791038,-84.75634059398422,79.13051183200464,14.883389913325068,-0.9929391437588937,-0.8690365476894583,25.253565515399675,29.766647950470333,0.6540597572886185,80.2919708029197,1.611304687674926,88.6861313868613,89.05109489051095,3.2846715328467155,84.30656934306569,63.868613138686136,3.0679728344199075,90.87591240875912
8483565,2023,Nick Blankenburg,CBJ,D,11032,0.0,0.0,0.44624887513991623,-0.9021759396424648,-1.068175606763968,-1.5241026712665167,2.0789481095928277,-0.02313868613138692,-2.4397772496930554,0.0,1.688805369397275,-0.0,0.0,0.0,2.235165025541684,0.5031073912172922,6.531752875884898,-21.41640366556556,-8.874504021585961,-0.0,-0.2839626897276311,-20.806861313868612,-1.301434222813373,0.14355303189682125,59.48905109489051,-0.70746848867445,25.91240875912409,67.51824817518248,65.32846715328468,35.4014598540146,64.23357664233576,-0.3148763600591566,45.62043795620438
8480192,2023,Johnathan Kovacevic,MTL,D,52336,0.0,8115.0,3.2547844651778326,-1.4756899235834495,-2.2922656226597846,-0.5131710810654015,-4.1918768481799145,-0.033138686131386874,-3.461875345050984,0.0,-1.451969016245839,0.14194856435353448,0.0,2.3161791360050605,11.115626973962069,2.6077213199782774,-4.416409957184199,-35.564258723806994,-12.472868244536151,-2.525064245361909,3.493146133575454,-20.606434484600324,-12.95184386196163,0.596997195623566,78.1021897810219,-0.9533175467673595,19.708029197080293,18.97810218978102,53.64963503649635,45.62043795620438,89.78102189781022,-0.957869827307477,32.846715328467155
8482470,2023,Ilya Solovyov,CGY,D,8670,0.0,0.0,-0.43519055951204916,0.29098391980600347,0.16052551571395904,0.016318876007913347,-1.1520594533928736,-0.033138686131386874,-0.2288991498826559,0.0,-0.7381288476546064,-0.0,0.0,0.0,-4.815184846678173,-0.358993738048049,0.6294685853808967,-7.29425487495047,0.32546683582756714,-0.0,-0.22316502174932576,-20.906861313868614,-1.6308878455213867,0.12379134659671438,58.02919708029197,-0.17786361671586629,41.605839416058394,37.95620437956204,58.02919708029197,54.379562043795616,39.78102189781022,-0.2217839721016211,48.54014598540146
8476372,2023,Nick Seeler,PHI,D,61731,0.0,8020.0,-2.215413604306025,1.7582964856008045,-1.1993064502162452,-1.6564235689214657,3.7188972615439884,0.05686131386861315,2.4474586595840546,0.0,7.4348798276163235,5.708559558773712,0.0,13.148583693254539,5.315896681627416,-2.274314341300839,42.36500648912573,-93.9252188795348,15.077882726928664,14.318359180800677,-0.5857568058052929,13.843565515399675,-2.33822117553411,-0.37368388279298287,37.591240875912405,1.245249154376358,82.48175182481752,75.91240875912408,85.03649635036497,32.481751824817515,9.48905109489051,1.3174664096699031,79.56204379562044
8480834,2023,Ty Emberson,SJS,D,30014,0.0,0.0,-0.506552416746787,0.5455122686340701,2.093888446209777,2.13284829809706,0.9354195577700453,-0.05313868613138689,0.540151585784925,0.0,-4.979185609400846,-0.0,0.0,0.0,-3.360202766804922,0.06962882886111388,50.637239921755736,-49.97805834103376,6.205831788988306,-0.0,-0.7725576658344018,-18.68686131386861,-7.884097784945672,0.04016343057898296,54.74452554744526,-0.15877302168692192,43.43065693430657,56.56934306569343,88.32116788321169,72.99270072992701,55.839416058394164,-0.010908212453225966,52.919708029197075
8477335,2023,Kyle Burroughs,SJS,D,75883,0.0,4693.0,-1.8773089516114154,-3.3187725860709145,-5.4774038357263946,-10.673485373408724,-7.17972621001904,-0.05313868613138689,-10.165163497563887,0.0,-2.8987556339762945,-1.8039164576901463,0.0,-3.7207851281242457,-38.38243041758706,-1.4632633121650596,127.40408501841891,-150.98730596030737,-14.46057094543215,-4.239117252431724,-0.8176433625898305,-50.336434484600325,5.101824408108469,-2.0267574453394657,6.204379562043796,-3.0309088770438497,2.5547445255474455,7.664233576642336,98.17518248175182,1.094890510948905,17.51824817518248,-6.103407692313197,1.4598540145985401
8471686,2023,Marc Staal,PHI,D,26349,0.0,0.0,-0.3225877799980372,-0.1547710146518585,-0.551247195669307,-1.0286059903192029,-1.4230235914012483,0.016861313868613115,0.5576120299586969,0.0,0.8554444052074716,-0.0,0.0,0.0,-1.4383282035897547,-0.508114879334261,-4.556185956608849,-16.30292061131136,-4.317845944957259,-0.0,0.6217791051818935,-16.556861313868612,-7.530002749901163,0.07827741667021407,56.20437956204379,-0.0330442423853145,50.36496350364964,35.4014598540146,53.284671532846716,40.14598540145985,34.67153284671533,-0.16003063399286693,49.63503649635037
8476875,2023,Mike Matheson,MTL,D,88371,16806.0,13922.0,2.7192175129604075,3.47841031411661,3.6334573852867234,9.83108521236374,5.237860894625489,-0.04313868613138688,-4.217601704069225,-2.1791559629794763,-5.964422652374299,-3.1748238349234064,2.437246453737746,-5.439328905549912,-9.116228383598255,2.617335006852431,-74.69985943416756,-209.438361886303,-1.6489181373797086,0.7198848522577358,-1.9100761776733393,31.95999408682825,26.284414094974558,1.0509222408656949,85.76642335766424,-2.1845692131269545,6.204379562043796,84.67153284671532,7.2992700729927,91.97080291970804,90.14598540145985,-0.5095022465088106,40.87591240875913
8477932,2023,Aaron Ekblad,FLA,D,47792,4070.0,8868.0,0.8320256331554938,-1.0497159317134226,-1.9133119561281389,-2.1310022546860674,-8.472524341745359,0.08686131386861308,3.6893962124730613,11.48844669943315,9.00132942478559,1.8555477348967504,1.3249787615561484,7.644593540122352,19.018764222324883,-3.173803670393453,6.822076245216843,103.64278789116118,9.80473022120774,0.49201112410728176,8.074285803899336,17.539994086828248,8.429334266071727,1.8431333491949697,89.41605839416059,1.4058757157248187,84.67153284671532,4.014598540145985,65.69343065693431,29.1970802919708,2.18978102189781,2.007430916339344,86.4963503649635
8481806,2023,Louis Crevier,CHI,D,20877,0.0,0.0,-1.0479207971087716,-0.7072812809930872,-0.021419701088774813,-1.7766217791906338,1.0418056276259486,-0.1831386861313869,-5.958321516966578,0.0,-5.746428598902563,-0.0,0.0,0.0,-16.554972784786642,-0.4398157173274647,1.6202324863895046,-102.37049123694814,-7.684611172829052,-0.0,-0.5373721060046913,-28.406861313868614,1.227401897237601,-0.6287996532903689,27.73722627737226,-1.7420715490436354,10.583941605839415,58.3941605839416,60.58394160583942,31.386861313868614,37.22627737226277,-2.2498265167232097,12.043795620437956
8480070,2023,Ian Mitchell,BOS,D,11149,0.0,0.0,-0.5596239386389661,-0.9117439767108266,0.920495844832172,-0.5508720705176208,-3.909609094103477,-0.033138686131386874,0.0255743996107195,0.0,-1.087536161764844,-0.0,0.0,0.0,7.237659070863327,-0.30728387375982685,-11.621690281613423,-12.490616793635844,2.664472866509982,-0.0,-0.28697425922528635,-20.676861313868613,-2.643878730071276,-0.3186656057341615,40.14598540145985,-0.13958034139930872,44.16058394160584,20.437956204379564,45.25547445255474,45.25547445255474,41.605839416058394,-1.0185792325746226,31.386861313868614
8478178,2023,Darren Raddysh,TBL,D,83738,3440.0,3997.0,0.19771914962844475,-0.5734581207452771,7.056956484144043,6.68121751302721,11.613695506609996,0.03686131386861313,3.007946519084141,-1.0585610206265261,4.864554389284733,3.1358511084478633,3.3582130073103564,2.0513577334087776,-4.214988315010013,0.7137449431044718,-41.910658344841536,66.30376992865048,12.815783379299747,6.961753322401535,-1.9257373427414575,15.149994086828247,14.731383343913494,-0.05132150625500655,48.54014598540146,1.3787152099705737,84.30656934306569,95.98540145985402,22.26277372262774,86.86131386861314,69.34306569343066,2.674268807354748,89.78102189781022
8481598,2023,Philip Broberg,EDM,D,7223,0.0,0.0,-0.3625584096142481,0.4093168226942057,-0.6993684198383014,-0.6526100067583438,0.7064215188169866,0.05686131386861315,0.010070908158121011,0.0,1.0497018838974366,-0.0,0.0,0.0,-1.8460300054851724,-0.18415476008316706,-6.472819885558683,10.888534837166413,0.3876928437350079,-0.0,-0.1859193716372987,-20.406861313868614,-6.0574074865283745,0.2250915023844794,61.67883211678832,-0.06334313402100006,48.175182481751825,54.01459854014598,50.72992700729927,43.79562043795621,47.08029197080292,0.24055967618852228,62.04379562043796
