playerId,season,name,team,position,icetime,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8481546,2023,Cam York,PHI,D,89.37728937728939,64.83516483516483,53.11355311355312,80.21978021978022,57.32600732600732,73.07692307692307,80.03663003663004,93.04029304029304,57.509157509157504,50.54945054945055,70.32967032967034,60.07326007326007,52.38095238095239,49.81684981684982,51.64835164835166,42.857142857142854,69.23076923076923,69.96336996336996,68.4981684981685,16.117216117216117,47.61904761904761,46.52014652014652,54.57875457875458,24.90842490842491,39.1941391941392,37.362637362637365,71.7948717948718,26.73992673992674,84.24908424908425,69.59706959706959,90.10989010989012,31.135531135531135,54.21245421245421,42.49084249084249,49.45054945054945,55.311355311355314,55.67765567765568,28.205128205128204,11.355311355311356,26.373626373626376,47.61904761904761,70.32967032967034,65.93406593406593,59.34065934065934,78.02197802197803,74.72527472527473,83.88278388278388,30.4029304029304,43.223443223443226,36.63003663003663,51.28205128205128,49.08424908424908,42.124542124542124,60.43956043956044,44.68864468864469,82.41758241758241,64.83516483516483,64.1025641025641,63.003663003663,79.48717948717949,78.75457875457876,63.73626373626373,97.8021978021978,48.35164835164835,36.26373626373626,12.087912087912088,72.89377289377289,91.94139194139194,20.87912087912088,55.67765567765568,49.45054945054945,48.35164835164835,69.59706959706959,61.53846153846154,41.39194139194139,44.32234432234432,43.956043956043956,43.58974358974359,59.34065934065934,47.25274725274725,36.996336996337,51.64835164835166,34.43223443223443,42.857142857142854,30.76923076923077,57.509157509157504,68.86446886446886,25.64102564102564,42.857142857142854,72.52747252747253,23.076923076923077,38.82783882783883,40.29304029304029,42.124542124542124,46.88644688644688,57.509157509157504,54.57875457875458,63.003663003663,34.43223443223443,28.93772893772894,55.311355311355314,54.21245421245421,54.57875457875458,12.087912087912088,34.065934065934066,31.868131868131865,35.16483516483517,34.43223443223443,10.622710622710622,35.53113553113553,81.68498168498168,32.967032967032964,78.3882783882784,26.00732600732601,88.27838827838828,8.058608058608058,30.4029304029304,74.72527472527473,5.4945054945054945,35.53113553113553,74.35897435897436,67.3992673992674,77.65567765567766,69.96336996336996,36.26373626373626,11.72161172161172,12.82051282051282,15.384615384615385,51.64835164835166,49.81684981684982,27.83882783882784,28.205128205128204,28.205128205128204,31.135531135531135,13.91941391941392,41.02564102564102,24.175824175824175,88.64468864468864,89.01098901098901,90.10989010989012,90.47619047619048,87.91208791208791,95.97069597069597
8479371,2023,Dante Fabbro,NSH,D,38.095238095238095,63.369963369963365,88.46153846153845,71.24542124542124,65.2014652014652,82.96703296703298,72.34432234432234,81.68498168498168,66.84981684981685,69.23076923076923,56.043956043956044,68.13186813186813,75.82417582417582,68.86446886446886,69.59706959706959,66.30036630036629,54.57875457875458,55.311355311355314,54.57875457875458,82.41758241758241,23.44322344322344,71.06227106227107,64.46886446886447,32.967032967032964,59.34065934065934,61.53846153846154,66.30036630036629,95.23809523809523,41.208791208791204,46.15384615384615,96.33699633699634,71.42857142857143,49.08424908424908,71.06227106227107,68.13186813186813,60.43956043956044,57.509157509157504,27.472527472527474,24.54212454212454,98.53479853479854,68.86446886446886,61.904761904761905,23.076923076923077,74.72527472527473,54.94505494505495,23.076923076923077,78.02197802197803,30.4029304029304,43.223443223443226,61.172161172161175,69.59706959706959,70.6959706959707,98.16849816849816,66.30036630036629,94.5054945054945,24.90842490842491,69.23076923076923,69.23076923076923,68.4981684981685,41.39194139194139,87.17948717948718,16.84981684981685,34.065934065934066,42.124542124542124,36.996336996337,69.96336996336996,26.373626373626376,46.52014652014652,60.8058608058608,57.509157509157504,22.71062271062271,23.809523809523807,69.96336996336996,82.41758241758241,91.57509157509158,92.3076923076923,93.04029304029304,93.4065934065934,77.2893772893773,90.10989010989012,50.91575091575091,78.3882783882784,76.92307692307693,89.74358974358975,61.172161172161175,71.42857142857143,97.8021978021978,39.92673992673993,83.51648351648352,98.16849816849816,49.08424908424908,77.65567765567766,47.985347985347985,79.85347985347985,80.95238095238095,84.61538461538461,87.17948717948718,89.74358974358975,83.15018315018315,83.51648351648352,91.94139194139194,92.67399267399267,92.3076923076923,49.45054945054945,30.76923076923077,31.5018315018315,27.106227106227106,27.472527472527474,61.904761904761905,21.611721611721613,65.56776556776556,56.41025641025641,40.65934065934066,15.018315018315018,23.809523809523807,60.43956043956044,21.611721611721613,40.65934065934066,56.043956043956044,25.274725274725274,35.16483516483517,79.48717948717949,27.106227106227106,10.989010989010989,51.64835164835166,49.81684981684982,41.39194139194139,35.53113553113553,13.186813186813188,13.553113553113553,49.08424908424908,44.32234432234432,45.42124542124542,66.30036630036629,49.81684981684982,69.59706959706959,53.47985347985348,24.175824175824175,3.6630036630036633,40.65934065934066,2.93040293040293,34.798534798534796,7.326007326007327
8474145,2023,Robert Bortuzzo,NYI,D,10.989010989010989,1.465201465201465,11.355311355311356,29.304029304029307,2.0146520146520146,24.358974358974358,8.974358974358974,38.27838827838828,27.106227106227106,4.029304029304029,28.93772893772894,7.326007326007327,4.029304029304029,1.8315018315018317,1.465201465201465,2.197802197802198,28.57142857142857,29.304029304029307,30.76923076923077,4.029304029304029,3.8461538461538463,2.564102564102564,12.087912087912088,0.3663003663003663,1.098901098901099,0.3663003663003663,7.6923076923076925,78.3882783882784,41.208791208791204,4.029304029304029,43.772893772893774,1.8315018315018317,14.652014652014653,2.564102564102564,2.564102564102564,97.8021978021978,96.7032967032967,78.75457875457876,42.857142857142854,5.4945054945054945,1.465201465201465,37.72893772893773,88.27838827838828,1.465201465201465,51.64835164835166,85.34798534798534,10.256410256410255,30.4029304029304,43.223443223443226,0.7326007326007326,2.197802197802198,2.564102564102564,6.593406593406594,6.95970695970696,56.776556776556774,82.78388278388277,8.058608058608058,9.89010989010989,8.791208791208792,100.0,97.43589743589743,41.02564102564102,95.23809523809523,99.63369963369964,88.64468864468864,82.05128205128204,57.14285714285714,100.0,94.87179487179486,96.7032967032967,94.5054945054945,85.71428571428571,98.9010989010989,19.78021978021978,15.018315018315018,12.454212454212454,18.681318681318682,16.483516483516482,21.978021978021978,11.72161172161172,1.8315018315018317,6.227106227106227,46.88644688644688,71.7948717948718,97.43589743589743,19.047619047619047,13.91941391941392,42.857142857142854,5.4945054945054945,21.978021978021978,38.095238095238095,29.304029304029307,52.74725274725275,77.2893772893773,9.157509157509157,14.652014652014653,20.87912087912088,20.51282051282051,54.21245421245421,54.57875457875458,8.058608058608058,10.989010989010989,10.989010989010989,91.20879120879121,79.48717948717949,78.02197802197803,76.19047619047619,71.7948717948718,93.4065934065934,64.83516483516483,98.16849816849816,97.06959706959707,69.96336996336996,95.23809523809523,92.67399267399267,93.4065934065934,60.8058608058608,78.02197802197803,60.07326007326007,60.07326007326007,86.81318681318682,91.94139194139194,12.087912087912088,79.12087912087912,95.23809523809523,89.74358974358975,88.27838827838828,87.91208791208791,90.47619047619048,90.47619047619048,63.369963369963365,59.70695970695971,59.34065934065934,94.13919413919413,97.8021978021978,94.5054945054945,97.43589743589743,98.9010989010989,86.08058608058609,95.23809523809523,91.20879120879121,97.8021978021978,84.98168498168498
8482762,2023,Simon Edvinsson,DET,D,8.058608058608058,22.71062271062271,69.23076923076923,13.003663003663005,36.08058608058608,24.358974358974358,44.871794871794876,9.340659340659341,3.1135531135531136,41.02564102564102,60.43956043956044,32.234432234432234,32.967032967032964,41.02564102564102,45.42124542124542,34.43223443223443,61.172161172161175,62.637362637362635,63.369963369963365,39.1941391941392,3.8461538461538463,17.216117216117215,76.19047619047619,72.52747252747253,54.94505494505495,9.523809523809524,69.23076923076923,21.978021978021978,41.208791208791204,1.465201465201465,43.772893772893774,94.5054945054945,10.622710622710622,15.384615384615385,38.095238095238095,22.344322344322347,21.245421245421245,64.1025641025641,14.285714285714285,80.95238095238095,43.58974358974359,6.043956043956044,93.04029304029304,68.13186813186813,6.043956043956044,87.91208791208791,79.12087912087912,30.4029304029304,43.223443223443226,56.043956043956044,41.75824175824176,44.32234432234432,79.48717948717949,28.93772893772894,4.029304029304029,87.17948717948718,42.124542124542124,46.52014652014652,48.35164835164835,58.60805860805861,60.07326007326007,39.56043956043956,16.84981684981685,67.3992673992674,82.41758241758241,93.4065934065934,76.55677655677655,19.78021978021978,48.717948717948715,21.245421245421245,55.311355311355314,59.70695970695971,63.369963369963365,40.65934065934066,68.13186813186813,67.76556776556777,68.86446886446886,68.13186813186813,52.38095238095239,22.71062271062271,34.065934065934066,38.82783882783883,84.61538461538461,57.87545787545788,81.68498168498168,39.1941391941392,19.413919413919416,93.04029304029304,52.74725274725275,24.90842490842491,90.84249084249085,95.23809523809523,20.51282051282051,88.27838827838828,36.63003663003663,42.49084249084249,42.124542124542124,38.46153846153847,73.26007326007326,71.7948717948718,60.43956043956044,61.904761904761905,64.46886446886447,56.043956043956044,36.63003663003663,42.49084249084249,34.43223443223443,38.82783882783883,67.03296703296702,30.4029304029304,56.776556776556774,58.24175824175825,78.02197802197803,8.058608058608058,98.53479853479854,58.24175824175825,66.66666666666666,5.86080586080586,67.3992673992674,54.21245421245421,13.553113553113553,55.67765567765568,88.64468864468864,56.776556776556774,55.67765567765568,53.84615384615385,53.84615384615385,31.5018315018315,19.78021978021978,19.78021978021978,50.54945054945055,45.05494505494506,44.68864468864469,16.483516483516482,43.58974358974359,30.036630036630036,50.54945054945055,25.274725274725274,12.454212454212454,40.29304029304029,35.16483516483517,32.6007326007326,23.44322344322344
8481059,2023,Scott Perunovich,STL,D,32.967032967032964,53.84615384615385,17.765567765567766,13.003663003663005,36.08058608058608,9.157509157509157,36.08058608058608,9.340659340659341,76.37362637362637,7.326007326007327,12.087912087912088,4.395604395604396,6.227106227106227,4.395604395604396,5.4945054945054945,7.6923076923076925,11.355311355311356,11.72161172161172,12.087912087912088,94.5054945054945,28.93772893772894,6.593406593406594,9.157509157509157,2.93040293040293,2.197802197802198,58.24175824175825,7.6923076923076925,46.15384615384615,41.208791208791204,5.86080586080586,43.772893772893774,29.67032967032967,5.86080586080586,8.791208791208792,7.6923076923076925,20.87912087912088,20.146520146520146,26.00732600732601,70.6959706959707,35.53113553113553,7.326007326007327,17.582417582417584,23.076923076923077,15.384615384615385,29.67032967032967,23.076923076923077,10.256410256410255,30.4029304029304,43.223443223443226,2.197802197802198,6.593406593406594,7.326007326007327,41.02564102564102,4.395604395604396,50.18315018315018,7.142857142857142,12.087912087912088,12.82051282051282,13.553113553113553,43.956043956043956,76.92307692307693,1.098901098901099,15.75091575091575,64.83516483516483,49.45054945054945,39.1941391941392,38.095238095238095,51.64835164835166,88.64468864468864,20.146520146520146,87.54578754578755,83.51648351648352,42.124542124542124,26.73992673992674,28.57142857142857,28.93772893772894,27.472527472527474,27.472527472527474,39.92673992673993,12.454212454212454,9.157509157509157,17.94871794871795,74.72527472527473,29.67032967032967,91.20879120879121,29.304029304029307,26.73992673992674,56.043956043956044,17.216117216117215,21.611721611721613,52.38095238095239,41.75824175824176,68.86446886446886,90.84249084249085,17.216117216117215,26.73992673992674,25.274725274725274,19.047619047619047,49.45054945054945,43.58974358974359,21.245421245421245,21.245421245421245,20.87912087912088,52.38095238095239,77.65567765567766,70.32967032967034,76.92307692307693,68.13186813186813,46.52014652014652,58.24175824175825,25.64102564102564,37.72893772893773,46.88644688644688,89.37728937728939,51.64835164835166,31.135531135531135,87.54578754578755,75.0915750915751,26.373626373626376,82.41758241758241,82.78388278388277,31.135531135531135,64.1025641025641,53.11355311355312,41.39194139194139,50.91575091575091,53.47985347985348,59.34065934065934,91.20879120879121,90.84249084249085,50.91575091575091,52.74725274725275,48.717948717948715,75.0915750915751,94.13919413919413,75.0915750915751,94.5054945054945,77.2893772893773,87.91208791208791,42.49084249084249,84.98168498168498,42.49084249084249,90.47619047619048
8478136,2023,Jake Middleton,MIN,D,81.68498168498168,34.43223443223443,53.11355311355312,56.959706959706956,26.923076923076923,59.70695970695971,27.83882783882784,59.89010989010989,64.46886446886447,25.274725274725274,82.78388278388277,41.39194139194139,17.216117216117215,23.44322344322344,26.73992673992674,24.90842490842491,79.85347985347985,80.95238095238095,79.12087912087912,45.05494505494506,66.66666666666666,35.53113553113553,23.076923076923077,30.76923076923077,25.274725274725274,61.904761904761905,67.03296703296702,48.717948717948715,41.208791208791204,40.29304029304029,43.772893772893774,37.72893772893773,20.51282051282051,31.868131868131865,23.44322344322344,84.61538461538461,90.84249084249085,71.42857142857143,38.82783882783883,8.424908424908425,19.413919413919416,78.3882783882784,95.23809523809523,24.90842490842491,81.68498168498168,96.33699633699634,54.21245421245421,87.91208791208791,43.223443223443226,24.175824175824175,24.90842490842491,24.54212454212454,12.454212454212454,42.857142857142854,61.172161172161175,97.8021978021978,46.15384615384615,44.68864468864469,44.32234432234432,30.76923076923077,48.35164835164835,77.2893772893773,85.71428571428571,17.582417582417584,43.956043956043956,26.00732600732601,37.72893772893773,43.956043956043956,26.73992673992674,90.84249084249085,95.97069597069597,92.67399267399267,74.35897435897436,29.67032967032967,30.76923076923077,33.6996336996337,30.76923076923077,33.33333333333333,33.33333333333333,28.57142857142857,35.53113553113553,29.304029304029307,32.967032967032964,25.64102564102564,45.05494505494506,35.16483516483517,41.39194139194139,21.245421245421245,45.05494505494506,39.1941391941392,21.978021978021978,26.373626373626376,61.904761904761905,37.362637362637365,28.93772893772894,30.4029304029304,30.76923076923077,36.26373626373626,23.44322344322344,23.809523809523807,36.996336996337,34.798534798534796,35.53113553113553,62.637362637362635,19.78021978021978,24.54212454212454,24.90842490842491,28.57142857142857,58.60805860805861,66.30036630036629,73.26007326007326,71.42857142857143,85.71428571428571,2.197802197802198,24.54212454212454,79.12087912087912,33.6996336996337,10.622710622710622,70.6959706959707,28.93772893772894,6.593406593406594,86.08058608058609,72.16117216117216,65.2014652014652,72.16117216117216,64.1025641025641,64.83516483516483,53.84615384615385,2.564102564102564,2.93040293040293,58.97435897435898,60.43956043956044,63.003663003663,18.315018315018314,12.087912087912088,22.71062271062271,17.94871794871795,28.205128205128204,60.8058608058608,47.985347985347985,62.637362637362635,27.472527472527474,57.509157509157504
8480887,2023,Jordan Harris,MTL,D,41.39194139194139,42.49084249084249,45.97069597069597,13.003663003663005,47.43589743589743,4.212454212454213,44.871794871794876,9.340659340659341,60.8058608058608,17.582417582417584,20.146520146520146,14.652014652014653,25.64102564102564,21.245421245421245,13.186813186813188,19.047619047619047,20.146520146520146,19.413919413919416,19.413919413919416,78.3882783882784,20.146520146520146,19.78021978021978,23.809523809523807,6.95970695970696,9.523809523809524,53.84615384615385,64.1025641025641,79.85347985347985,41.208791208791204,9.157509157509157,43.772893772893774,30.4029304029304,15.018315018315018,17.582417582417584,15.75091575091575,56.41025641025641,51.28205128205128,14.285714285714285,51.64835164835166,45.42124542124542,18.315018315018314,42.49084249084249,23.076923076923077,25.64102564102564,35.16483516483517,23.076923076923077,75.45787545787546,30.4029304029304,43.223443223443226,9.523809523809524,16.84981684981685,17.216117216117215,60.07326007326007,15.018315018315018,95.97069597069597,36.26373626373626,18.681318681318682,18.681318681318682,19.78021978021978,6.227106227106227,4.761904761904762,17.94871794871795,11.355311355311356,38.095238095238095,65.2014652014652,88.27838827838828,46.15384615384615,0.3663003663003663,58.24175824175825,51.28205128205128,64.1025641025641,56.043956043956044,59.34065934065934,32.967032967032964,50.91575091575091,50.54945054945055,51.28205128205128,51.28205128205128,23.44322344322344,52.01465201465202,57.14285714285714,41.02564102564102,41.75824175824176,57.14285714285714,38.095238095238095,22.344322344322347,62.27106227106227,55.67765567765568,31.868131868131865,62.637362637362635,59.70695970695971,78.3882783882784,24.175824175824175,24.175824175824175,38.095238095238095,32.6007326007326,32.967032967032964,27.83882783882784,71.7948717948718,71.42857142857143,38.46153846153847,39.56043956043956,40.29304029304029,36.26373626373626,60.8058608058608,59.70695970695971,61.53846153846154,60.07326007326007,47.61904761904761,32.234432234432234,67.03296703296702,48.35164835164835,36.63003663003663,67.03296703296702,71.7948717948718,33.33333333333333,52.74725274725275,75.45787545787546,42.49084249084249,52.38095238095239,77.2893772893773,44.32234432234432,38.46153846153847,47.61904761904761,56.41025641025641,37.362637362637365,42.857142857142854,40.29304029304029,74.72527472527473,74.35897435897436,48.717948717948715,50.18315018315018,50.91575091575091,41.39194139194139,71.06227106227107,39.92673992673993,72.89377289377289,12.087912087912088,24.54212454212454,4.761904761904762,8.791208791208792,4.761904761904762,13.186813186813188
8475690,2023,Chris Tanev,DAL,D,68.4981684981685,65.56776556776556,83.33333333333334,56.959706959706956,72.52747252747253,73.07692307692307,86.44688644688645,81.68498168498168,75.27472527472527,3.6630036630036633,1.465201465201465,2.197802197802198,5.4945054945054945,3.6630036630036633,4.395604395604396,4.395604395604396,1.465201465201465,1.465201465201465,1.465201465201465,61.904761904761905,74.72527472527473,7.6923076923076925,3.6630036630036633,3.296703296703297,1.8315018315018317,60.07326007326007,29.67032967032967,4.761904761904762,41.208791208791204,6.227106227106227,43.772893772893774,24.90842490842491,5.4945054945054945,7.326007326007327,3.296703296703297,42.857142857142854,34.43223443223443,17.94871794871795,67.76556776556777,41.39194139194139,5.128205128205128,22.344322344322347,23.076923076923077,1.098901098901099,18.315018315018314,23.076923076923077,40.65934065934066,30.4029304029304,43.223443223443226,1.8315018315018317,4.029304029304029,4.395604395604396,48.717948717948715,2.564102564102564,5.4945054945054945,7.142857142857142,2.197802197802198,2.197802197802198,2.564102564102564,94.87179487179486,39.92673992673993,95.6043956043956,93.4065934065934,80.95238095238095,53.84615384615385,5.86080586080586,15.75091575091575,99.63369963369964,36.63003663003663,34.43223443223443,25.64102564102564,19.78021978021978,97.43589743589743,68.13186813186813,62.27106227106227,66.30036630036629,60.43956043956044,64.83516483516483,67.76556776556777,61.172161172161175,41.39194139194139,63.003663003663,67.03296703296702,46.88644688644688,79.12087912087912,72.89377289377289,39.1941391941392,53.47985347985348,75.82417582417582,45.78754578754579,57.87545787545788,46.52014652014652,62.27106227106227,84.24908424908425,61.53846153846154,68.4981684981685,67.03296703296702,60.43956043956044,54.57875457875458,57.87545787545788,64.46886446886447,62.27106227106227,63.73626373626373,11.355311355311356,9.523809523809524,8.791208791208792,9.89010989010989,9.523809523809524,12.087912087912088,30.036630036630036,68.86446886446886,23.809523809523807,29.304029304029307,8.791208791208792,17.94871794871795,17.582417582417584,11.72161172161172,16.84981684981685,17.582417582417584,12.82051282051282,24.175824175824175,64.46886446886447,17.216117216117215,28.57142857142857,23.076923076923077,11.355311355311356,10.256410256410255,8.424908424908425,9.89010989010989,11.355311355311356,16.117216117216117,16.117216117216117,13.553113553113553,44.68864468864469,39.1941391941392,54.21245421245421,34.43223443223443,80.58608058608058,82.78388278388277,87.17948717948718,88.64468864468864,84.61538461538461,91.20879120879121
8476853,2023,Morgan Rielly,TOR,D,87.17948717948718,90.84249084249085,45.97069597069597,71.24542124542124,57.32600732600732,59.70695970695971,54.395604395604394,72.34432234432234,17.399267399267398,88.27838827838828,73.62637362637363,85.34798534798534,88.64468864468864,87.91208791208791,86.08058608058609,84.98168498168498,73.26007326007326,74.72527472527473,76.19047619047619,97.43589743589743,72.89377289377289,91.94139194139194,58.97435897435898,64.1025641025641,81.31868131868131,92.3076923076923,54.94505494505495,53.47985347985348,41.208791208791204,83.51648351648352,43.772893772893774,85.34798534798534,86.81318681318682,93.77289377289377,87.17948717948718,6.95970695970696,8.791208791208792,47.25274725274725,66.66666666666666,86.08058608058609,84.61538461538461,90.84249084249085,23.076923076923077,75.0915750915751,91.20879120879121,23.076923076923077,35.16483516483517,85.71428571428571,43.223443223443226,81.31868131868131,85.71428571428571,86.44688644688645,83.88278388278388,85.71428571428571,56.043956043956044,27.106227106227106,85.34798534798534,86.81318681318682,86.08058608058609,67.03296703296702,95.23809523809523,60.07326007326007,71.42857142857143,38.46153846153847,10.989010989010989,24.90842490842491,97.06959706959707,79.85347985347985,5.128205128205128,8.791208791208792,15.75091575091575,16.483516483516482,53.47985347985348,69.23076923076923,76.19047619047619,77.65567765567766,76.19047619047619,77.65567765567766,74.35897435897436,41.75824175824176,73.26007326007326,70.32967032967034,95.97069597069597,48.35164835164835,53.47985347985348,56.776556776556774,86.44688644688645,63.369963369963365,56.043956043956044,85.71428571428571,65.2014652014652,86.81318681318682,90.10989010989012,81.68498168498168,72.16117216117216,67.3992673992674,69.96336996336996,72.89377289377289,50.54945054945055,46.15384615384615,82.05128205128204,84.24908424908425,84.24908424908425,66.30036630036629,83.51648351648352,83.15018315018315,80.21978021978022,80.95238095238095,52.74725274725275,75.45787545787546,42.857142857142854,57.14285714285714,73.62637362637363,82.41758241758241,63.003663003663,58.60805860805861,44.68864468864469,91.57509157509158,66.30036630036629,52.74725274725275,90.84249084249085,69.96336996336996,67.03296703296702,59.70695970695971,53.47985347985348,63.003663003663,61.172161172161175,79.48717948717949,79.85347985347985,79.85347985347985,75.0915750915751,73.62637362637363,73.992673992674,19.413919413919416,6.227106227106227,11.72161172161172,6.95970695970696,86.44688644688645,72.52747252747253,48.717948717948715,30.4029304029304,59.70695970695971,39.56043956043956
8474612,2023,Travis Hamonic,OTT,D,28.57142857142857,4.761904761904762,3.8461538461538463,71.24542124542124,5.677655677655678,82.96703296703298,8.974358974358974,81.68498168498168,70.14652014652015,71.7948717948718,23.44322344322344,42.124542124542124,66.30036630036629,81.31868131868131,67.03296703296702,85.71428571428571,22.71062271062271,21.611721611721613,21.611721611721613,30.76923076923077,17.94871794871795,68.4981684981685,75.82417582417582,65.56776556776556,71.06227106227107,22.71062271062271,61.53846153846154,4.395604395604396,41.208791208791204,12.82051282051282,43.772893772893774,82.78388278388277,92.3076923076923,68.13186813186813,71.06227106227107,89.74358974358975,85.71428571428571,59.70695970695971,46.15384615384615,93.04029304029304,75.45787545787546,20.87912087912088,23.076923076923077,45.05494505494506,17.582417582417584,23.076923076923077,73.26007326007326,30.4029304029304,43.223443223443226,67.3992673992674,72.16117216117216,68.86446886446886,93.77289377289377,40.29304029304029,16.483516483516482,53.11355311355312,22.71062271062271,22.71062271062271,22.71062271062271,92.3076923076923,84.98168498168498,80.58608058608058,78.02197802197803,73.26007326007326,47.61904761904761,72.89377289377289,79.85347985347985,89.74358974358975,83.15018315018315,85.71428571428571,73.62637362637363,80.95238095238095,93.04029304029304,27.83882783882784,16.84981684981685,13.186813186813188,16.84981684981685,12.454212454212454,30.4029304029304,26.00732600732601,29.304029304029307,24.90842490842491,47.985347985347985,52.01465201465202,21.245421245421245,21.611721611721613,54.94505494505495,23.44322344322344,4.029304029304029,48.35164835164835,20.51282051282051,57.509157509157504,56.776556776556774,26.00732600732601,23.44322344322344,25.64102564102564,24.90842490842491,12.454212454212454,16.483516483516482,24.90842490842491,17.94871794871795,16.84981684981685,15.384615384615385,97.8021978021978,95.6043956043956,95.6043956043956,95.23809523809523,94.5054945054945,98.16849816849816,60.43956043956044,95.6043956043956,97.43589743589743,95.6043956043956,95.6043956043956,94.13919413919413,95.97069597069597,65.2014652014652,97.43589743589743,96.7032967032967,67.03296703296702,96.7032967032967,96.7032967032967,65.56776556776556,82.05128205128204,97.8021978021978,97.43589743589743,96.33699633699634,95.23809523809523,96.7032967032967,96.7032967032967,90.10989010989012,90.47619047619048,90.10989010989012,84.24908424908425,80.21978021978022,87.91208791208791,73.992673992674,89.01098901098901,64.46886446886447,89.74358974358975,58.24175824175825,89.37728937728939,70.32967032967034
